CONS,ID_SUB_NOR,ESTADO,ALCALDÍA,NOMBRE_COL,COORD_UTM_,COORD_UTM1,GIRO,DÍA,HORARIO,UBIC_,NUM_OFER_1
1257.00000000000,125.00000000000,CDMX,TLALPAN,COL. MIGUEL HIDALGO 2A. SECC.,478070.32000000001,2132030.77999999980,,DOMINGO,08:00 A 19:00 HORAS,BENITO JUÁREZ / LÁZAROI CÁRDENAS Y JESÚS LECUONA,62.00000000000
1258.00000000000,126.00000000000,CDMX,TLALPAN,COL. PEÑA POBRE,481137.13000000000,2133500.35000000009,,DOMINGO,08:00 A 19:00 HORAS,ZARAGOZA Y CALLE NUEVA / AV. INSURGENTES Y AV. SAN FERNANDO,72.00000000000
1259.00000000000,127.00000000000,CDMX,TLALPAN,COL. MIGUEL HIDALGO 2A. SECC.,478989.65999999997,2132096.79000000004,,DOMINGO,08:00 A 19:00 HORAS,PINO SUÁREZ / FELIPE ÁNGELES Y PIPILA,85.00000000000
1260.00000000000,128.00000000000,CDMX,TLALPAN,COL. VILLA COAPA,487514.65000000002,2133653.74000000022,,DOMINGO,08:00 A 19:00 HORAS,TENORIOS / DON REGUFIO Y ENTRADA A LA U.H. TENORIOS 1,120.00000000000
1263.00000000000,131.00000000000,CDMX,TLALPAN,COL. SANTO TOMÁS AJUSCO,478535.59000000003,2125337.14000000013,,DOMINGO,08:00 A 19:00 HORAS,MARIANO MATAMOROS / EMILIANO ZAPATA E IGNACIO ALLENDE,137.00000000000
1264.00000000000,132.00000000000,CDMX,TLALPAN,COL. VILLA COAPA,487825.31000000000,2132880.91000000015,,DOMINGO,08:00 A 19:00 HORAS,PERIFERICO SUR /ACOXPA Y LATERAL CAFETALES,152.00000000000
1265.00000000000,133.00000000000,CDMX,TLALPAN,COL. SAN PEDRO MARTIR,481575.38000000000,2130363.29999999981,,DOMINGO,08:00 A 19:00 HORAS,5 DE MAYO PROL. / CDA. 5 DE MAYO Y MIRASOL,158.00000000000
1266.00000000000,134.00000000000,CDMX,TLALPAN,COL. PEDREGAL DE SAN NICOLAS 3A. SECC.,475659.02000000002,2132289.35000000009,,DOMINGO,08:00 A 19:00 HORAS,"PANABA, TOSKOKOB Y HOMUN / TETIZ Y CHICOASEN",166.00000000000
1267.00000000000,135.00000000000,CDMX,TLALPAN,COL. HEROES DE PADIERNA,476792.71000000002,2132686.43999999994,,DOMINGO,08:00 A 19:00 HORAS,HALACHO / CONTOY Y CALKINI,236.00000000000
1268.00000000000,136.00000000000,CDMX,TLALPAN,COL. PRADOS COAPA,488275.16999999998,2134038.00000000000,,DOMINGO,08:00 A 19:00 HORAS,CALZ. DEL HUESO / CEBADALES Y PERALES,250.00000000000
1269.00000000000,137.00000000000,CDMX,TLALPAN,COL. PEDREGAL DE SAN NICOLÁS 4A. SECC.,475081.53999999998,2132240.97000000020,,DOMINGO,08:00 A 19:00 HORAS,HOMUN / MANI Y TIXCANDAL,276.00000000000
1270.00000000000,138.00000000000,CDMX,TLALPAN,COL. PEDREGAL DE SAN NICOLAS 4A. SECC.,475099.90000000002,2131983.39999999991,,DOMINGO,08:00 A 19:00 HORAS,"HOCABA / MANI Y TETIZ, SOTUTA / HOCABA Y TEKAL",325.00000000000
1271.00000000000,139.00000000000,CDMX,TLALPAN,COL. PEDREGAL DE SAN NICOLAS 4A. SECC.,475535.57000000001,2132265.18000000017,,DOMINGO,08:00 A 19:00 HORAS,HOMUN / TETIZ Y MANI,750.00000000000
1272.00000000000,140.00000000000,CDMX,TLALPAN,COL. SAN PEDRO MARTIR,482637.42999999999,2130189.54000000004,,VIERNES,08:00 A 19:00 HORAS,VIOLETA / LETERAL CARRETERA A CUERNAVACA Y 5 DE MAYO,230.00000000000
1273.00000000000,19.00000000000,CDMX,VENUSTIANO CARRANZA,PEÑON DE LOS BAÑOS,491640.42999999999,2149677.72999999998,"30 BÁSICOS, 45 COMPLEMENTARIOS Y 8 ALIMENTOS PREPARADOS",MIÉRCOLES,08:00 A 19:00 HORAS,AGUASCALIENTES ENTRE NAYARIT Y COLONES COL. PEÑON DE LOS BAÑOS,83.00000000000
1274.00000000000,20.00000000000,CDMX,VENUSTIANO CARRANZA,PEÑON DE LOS BAÑOS,491726.42999999999,2149676.20999999996,"18 BÁSICOS, 11 COMPLEMENTARIOS Y 3 ALIMENTOS PREPARADOS",MIÉRCOLES,08:00 A 19:00 HORAS,AGUASCALIENTES Y NAYARIT Y VILLA HERMOSA COL. PEÑON DE LOS BAÑOS,32.00000000000
1275.00000000000,18.00000000000,CDMX,VENUSTIANO CARRANZA,ADOLFO LÓPEZ MATEOS,492282.42999999999,2147886.02999999980,"103 BÁSICOS, 192 COMPLEMENTARIOS Y 14 ALIMENTOS PREPARADOS",MIÉRCOLES,08:00 A 19:00 HORAS,AV. ADOLFO LOPEZ MATEOS Y JAVIER BARROS SIERRA Y AV. CARACOL COL. ADOLFO LÓPEZ MATEOS,309.00000000000
1276.00000000000,7.00000000000,CDMX,VENUSTIANO CARRANZA,REVOLUCIÓN,489116.57000000001,2149311.66000000015,"8 BÁSICOS, 16 COMPLEMENTARIOS Y 3 ALIMENTOS PREPARADOS",MARTES,08:00 A 19:00 HORAS,CALLE 6 DE MARZO ENTRE GRAL. FRANCISCO MURGUIA Y GENERAL BONIFACIO SALINAS COL. REVOLUCIÓN,27.00000000000
1277.00000000000,9.00000000000,CDMX,VENUSTIANO CARRANZA,IGNACIO ZARAGOZA,489699.90000000002,2147108.54999999981,"27 BÁSICOS, 100 COMPLEMENTARIOS Y 12 ALIMENTOS PREPARADOS",MARTES,08:00 A 19:00 HORAS,CALLE A ENTRE  CALLE 4 Y GALINDO Y VILLA COL. IGNACIO ZARAGOZA,139.00000000000
1278.00000000000,8.00000000000,CDMX,VENUSTIANO CARRANZA,IGNACIO ZARAGOZA,489686.89000000001,2147081.87000000011,"45 BÁSICOS, 69 COMPLEMENTARIOS Y 9 ALIMENTOS PREPARADOS",MARTES,08:00 A 19:00 HORAS,CALLE A ENTRE  CALLE 4 Y GALINDO Y VILLA COL. IGNACIO ZARAGOZA,123.00000000000
1279.00000000000,1.00000000000,CDMX,VENUSTIANO CARRANZA,JARDÍN BALBUENA,489596.87000000000,2146255.14000000013,"56 BÀSICOS, 74 COMPLEMENTARIOS Y 17 ALIMENTOS PREPARADOS",SÁBADO,08:00 A 19:00 HORAS,"CALLE AVENIDA DEL TALLER, ENTRE RETORNO 52 Y GALINDO Y VILLA",147.00000000000
1280.00000000000,23.00000000000,CDMX,VENUSTIANO CARRANZA,VALLE GÓMEZ,487650.51000000001,2151284.72999999998,"10 BÁSICOS, 6 COMPLEMENTARIOS Y 1 ALIMENTOS PREPARADOS",MARTES,08:00 A 19:00 HORAS,"CALLE BORDO, ENTRE ZINC Y PLOMO",17.00000000000
1281.00000000000,10.00000000000,CDMX,VENUSTIANO CARRANZA,PENSADOR MEXICANO,490466.23999999999,2149610.22000000020,"169 BÁSICOS, 343 COMPLEMENTARIOS Y 28 ALIMENTOS PREPARADOS",MARTES,08:00 A 19:00 HORAS,CALLE CHINA ENTRE NORTE 162 Y NORTE 172 COL. PENSADOR MEXICANO,540.00000000000
1282.00000000000,12.00000000000,CDMX,VENUSTIANO CARRANZA,NICOLÁS BRAVO,487134.25000000000,2151036.83000000007,BÁSICOS Y COMPLEMENTARIOS,MARTES,08:00 A 19:00 HORAS,CALLE COBRE ENTRRE CANANEA Y CALLE 14 COL. NICOLAS BRAVO,10.00000000000
1284.00000000000,4.00000000000,CDMX,VENUSTIANO CARRANZA,JARDÍN BALBUENA,488552.57000000001,2146099.29999999981,"7 BÁSICOS, 82 COMPLEMENTARIOS Y 5 ALIEMNTOS PREPARADOS",LUNES,08:00 A 19:00 HORAS,"CALLE IGLESIAS CALDERÓN, ENTRE LUIS DE LA ROSA Y AV. MORELOS",94.00000000000
1285.00000000000,3.00000000000,CDMX,VENUSTIANO CARRANZA,JARDÍN BALBUENA,488715.87000000000,2146311.37000000011,"35 BÁSICOS, 156 COMPLEMENTARIOS Y 24 ALIMENTOS PREPARADOS",LUNES,08:00 A 19:00 HORAS,"CALLE IGLESIAS CALDERÓN, ENTRE LUIS DE LA ROSA Y AV. MORELOS",215.00000000000
1286.00000000000,5.00000000000,CDMX,VENUSTIANO CARRANZA,JARDÍN BALBUENA,488759.56000000000,2146363.66999999993,BÁSICOS Y COMPLEMENTARIOS,LUNES,08:00 A 19:00 HORAS,"CALLE IGLESIAS CALDERÓN, ENTRE LUIS DE LA ROSA Y AV. MORELOS",53.00000000000
1287.00000000000,27.00000000000,CDMX,VENUSTIANO CARRANZA,MOCTEZUMA 1A SECCIÓN,489084.35999999999,2148137.54000000004,"115 BÁSICOS, 257 COMPLEMENTARIOS Y 35 ALIEMENTOS PREPARADOS",SÁBADO,08:00 A 19:00 HORAS,"CALLE LUIS PRECIADO DE LA TORRE, ENTRE IZTACIHUATL Y JUAN A. GUTIERREZ COL. MOCTEZUMA 2A SECCIÓN",407.00000000000
1288.00000000000,28.00000000000,CDMX,VENUSTIANO CARRANZA,PEÑON DE LOS BAÑOS,491131.96999999997,2149452.27000000002,9 BÁSICOS Y 41 COMPLEMENTARIOS,SÁBADO,08:00 A 19:00 HORAS,"CALLE MATAMOROS, ENTRE CHIMALHUACÁN Y MATILDA MÁRQUEZ",50.00000000000
1289.00000000000,13.00000000000,CDMX,VENUSTIANO CARRANZA,MOCTEZUMA 2A SECCIÓN,490302.85999999999,2148616.37999999989,"98 BÁSICOS, 137 COMPLEMENTARIOS Y 23 ALIMENTOS PREPARADOS",VIERNES,08:00 A 19:00 HORAS,"CALLE ORIENTE  178, ENTRE NORTE 25 Y NORTE 29",258.00000000000
1290.00000000000,22.00000000000,CDMX,VENUSTIANO CARRANZA,AZTECA,488567.94000000000,2149307.49000000022,"10 BÁSICOS, 14 COMPLEMENTARIOS Y 4 ALIMENTOS PREPARADOS",MIÉRCOLES,08:00 A 19:00 HORAS,"CALLE REFINERÍA, ENTRE JORNALEROS Y AVENIDA DEL PEÑÓN",30.00000000000
1291.00000000000,2.00000000000,CDMX,VENUSTIANO CARRANZA,VALLE GÓMEZ,487743.50000000000,2151141.93000000017,"1 BÁSICO, 6 COMPLEMENTARIOS Y 2 ALIEMNTOS PREPARADOS",SÁBADO,08:00 A 19:00 HORAS,"CALLE ZACUALPAN, ENTRE PLOMO Y PLATINO",9.00000000000
1292.00000000000,12.00000000000,CDMX,VENUSTIANO CARRANZA,MORELOS,487135.84999999998,2149009.43999999994,"34 BÁSICOS, 17 COMPLEMENTARIOS Y 12 ALIMENTOS PREPARADOS",VIERNES,08:00 A 19:00 HORAS,CUADRANTE DE SAN ANTONIO TOMATLAN ENTRE BRAVO Y SAN ANTONIO TOMATLAN COL. MORELOS,63.00000000000
1293.00000000000,5.00000000000,CDMX,VENUSTIANO CARRANZA,20 DE NOVIEMBRE,488815.92999999999,2150021.99000000022,"38 BÁSICOS, 181 COMPLEMENTARIOS, 14 ALIMENTOS PREPARADOS",DOMINGO,08:00 A 19:00 HORAS,ELECTRICISTAS DE APICULTURA A DECORADO COL. 20 DE NOVIEMBRE,233.00000000000
1294.00000000000,6.00000000000,CDMX,VENUSTIANO CARRANZA,20 DE NOVIEMBRE,488815.92999999999,2150021.99000000022,"54 BÁSICOS, 244 COMPLEMENTARIOS Y 26 ALIMENTOS PREPARADOS",DOMINGO,08:00 A 19:00 HORAS,ELECTRICISTAS DE DECORADO Y FLORICULTURA 2A PARTE A GRAN CANAL Y APICULTURA 1A PARTE,324.00000000000
1295.00000000000,3.00000000000,CDMX,VENUSTIANO CARRANZA,AQUILES SERDÁN,490335.16999999998,2150295.60000000009,COMPLEMENTARIOS,DOMINGO,08:00 A 19:00 HORAS,ESTERLINAS Y PEQUIN ENTRE DINARES Y PUERTO ARTURO COL. AQUILES SERDÁN,108.00000000000
1296.00000000000,1.00000000000,CDMX,VENUSTIANO CARRANZA,JARDÍN BALBUENA,491030.78999999998,2147125.20999999996,"103 BÁSICOS, 111 COMPLEMENTARIOS Y 8 ALIMENTOS PREPARADOS",LUNES,08:00 A 19:00 HORAS,GUERRA Y MARINA ENTRE PROCURADURIA GENERAL DE JUSTICIA Y ECONOMIA COL. FEDERAL,222.00000000000
1297.00000000000,8.00000000000,CDMX,VENUSTIANO CARRANZA,EMILIO CARRANZA,487454.95000000001,2150498.39000000013,"47 BÁSICOS, 141 COMPLEMENTARIOS Y 15 ALIMENTOS PREPARADOS",DOMINGO,08:00 A 19:00 HORAS,HOJALATERIA ENTRE PINTORES Y TALABARTEROS COL. EMILIO CARRANZA,203.00000000000
1298.00000000000,24.00000000000,CDMX,VENUSTIANO CARRANZA,EMILIO CARRANZA,487454.95000000001,2150498.39000000013,BÁSICOS Y COMPLEMENTARIOS,JUEVES,08:00 A 19:00 HORAS,HOJALATERIA ENTRE TALABARTEROS Y CENTRAL DE PINTORES COL. EMILIO CARRANZA,162.00000000000
1299.00000000000,21.00000000000,CDMX,VENUSTIANO CARRANZA,JARDÍN BALBUENA,488617.78000000003,2146201.06999999983,"73 BÁSICOS, 687 COMPLEMENTARIOS Y 40 ALIMENTOS PREPARADOS",JUEVES,08:00 A 19:00 HORAS,IGLESIAS CALDERON ENTRE AV. MORELOS Y LUIS DE LA ROSA COL. JARDÍN BALBUENA,800.00000000000
1300.00000000000,22.00000000000,CDMX,VENUSTIANO CARRANZA,MOCTEZUMA 1A SECCIÓN,488744.15000000002,2148498.73346999986,"32 BÁSICOS, 64 COMPLEMENTARIOS Y 12 ALIMENTOS PREPARADOS",JUEVES,08:00 A 19:00 HORAS,JOAQUIN MARTINEZ DE ALBA ENTRE MARIN DEL CAMPO Y JOSE JASSO COL. MOCTEZUMA 1RA SECCIÓN,108.00000000000
1302.00000000000,14.00000000000,CDMX,VENUSTIANO CARRANZA,MOCTEZUMA 2A SECCIÓN,490278.81000000000,2149174.99000000022,"30 BÁSICOS, 45 COMPLEMENTARIOS Y 10 ALIMENTOS PREPARADOS",DOMINGO,08:00 A 19:00 HORAS,"NORTE 37, ENTRE ORIENTE.172 Y ORIENTE 166 COL. MOCTEZUMA 2DA SECCIÓN",85.00000000000
1303.00000000000,2.00000000000,CDMX,VENUSTIANO CARRANZA,JARDÍN BALBUENA,488208.45000000001,2147529.72000000020,"28 BÁSICOS, 49 COMPLEMENTARIOS Y 7 ALIMENTOS PREPARADOS",LUNES,08:00 A 19:00 HORAS,RETORNO 29 DE FRANCISCO DEL PASO Y TRONCOSO Y RTNO. 7 DE CECILIO ROBELO COL. JARDÍN BALBUENA,84.00000000000
1304.00000000000,17.00000000000,CDMX,VENUSTIANO CARRANZA,JARDÍN BALBUENA,489287.73999999999,2147485.06000000006,"36 BÁSICOS, 68 COMPLEMENTARIOS Y 10 ALIMENTOS PREPARADOS",MIÉRCOLES,08:00 A 19:00 HORAS,RETORNO 4 DE ANSELMO DE LA PORTILLA COL. JARDÍN BALBUENA,114.00000000000
1305.00000000000,16.00000000000,CDMX,VENUSTIANO CARRANZA,JARDÍN BALBUENA,489097.45000000001,2147318.20999999996,"17 BÁSICOS, 45 COMPLEMENTARIOS Y 5 ALIMENTOS PREPARADOS",MIÉRCOLES,08:00 A 19:00 HORAS,RETORNO 4 DE ANSELMO DE LA PORTILLA COL. JARDÍN BALBUENA,67.00000000000
1306.00000000000,15.00000000000,CDMX,VENUSTIANO CARRANZA,JARDÍN BALBUENA,489089.78000000003,2147300.75000000000,"21 BÁSICOS, 83 COMPLEMENTARIOS Y 12 ALIMENTOS PREPARADOS",MIÉRCOLES,08:00 A 19:00 HORAS,RETORNO 4 DE ANSELMO DE LA PORTILLA COL. JARDÍN BALBUENA,116.00000000000
1307.00000000000,26.00000000000,CDMX,VENUSTIANO CARRANZA,CENTRO,487087.25000000000,2149008.06999999983,BÁSICOS Y COMPLEMENTARIOS,LUNES,08:00 A 19:00 HORAS,"CUADRANTE DE SAN ANTONIO TOMATLÁN, ENTRE CALLE N. BRAVO Y CIRCUNVALACIÓN",69.00000000000
1308.00000000000,4.00000000000,CDMX,VENUSTIANO CARRANZA,ARENAL 4A SECCIÓN,494062.03000000003,2148225.02999999980,"83 BÁSICOS, 132 COMPLEMENTARIOS Y 10 ALIMENTOS PREPARADOS",DOMINGO,08:00 A 19:00 HORAS,"XOCHITLAN SUR ALREDEDOR E INTERIOR DEL MERCADO ARENAL 4A. SECCIÓN, COL. EL ARENAL 4A. SECCIÓN. ENTRE DINARES Y PUERTO ARTURO",223.00000000000
1309.00000000000,6.00000000000,CDMX,VENUSTIANO CARRANZA,MORELOS,487156.20000000001,2149002.41000000015,BÁSICOS Y COMPLEMENTARIOS,LUNES,08:00 A 19:00 HORAS,SAN ANTONIO TOMATLÁN ESQUINA N. BRAVO,37.00000000000
1310.00000000000,13.00000000000,CDMX,VENUSTIANO CARRANZA,MORELOS,487223.75000000000,2149540.75999999978,BÁSICOS Y COMPLEMENTARIOS,MARTES,08:00 A 19:00 HORAS,"CALLE BRAVO, ESQUINA PEÑA Y PEÑA",27.00000000000
1311.00000000000,1.00000000000,CDMX,XOCHIMILCO,PUEBLO SANTIAGO TULYEHUALCO,498636.10999999999,2128907.37999999989,,SÁBADO,9:00 A 17:00 HORAS,CENTRO DE TULYEHUALCO,806.00000000000
1312.00000000000,2.00000000000,CDMX,XOCHIMILCO,LA ASUNCIÓN,489194.19000000000,2130535.70000000019,,DOMINGO,9:00 A 17:00 HORAS,PLAZUELA DEL BARRIO LA ASUNCION,22.00000000000
1313.00000000000,3.00000000000,CDMX,XOCHIMILCO,PUEBLO SANTIAGO TULYEHUALCO,496786.77000000002,2128632.35000000009,,LUNES,9:00 A 17:00 HORAS,AV. LAS TORRES ENTRE GONZALO CURIER Y MANUEL ESPERON SANTIAGO TULYEHUALCO,25.00000000000
1314.00000000000,4.00000000000,CDMX,XOCHIMILCO,SANTA MARÍA NATIVITAS,490291.60999999999,2127957.06999999983,,MIÉRCOLES,9:00 A 17:00 HORAS,"10 DE MAYO, ENTRE EMILIANO ZAPATA Y MIGUEL HIDALGO",169.00000000000
1315.00000000000,5.00000000000,CDMX,XOCHIMILCO,TLAXIALTEMALCO,496147.00000000000,2129097.00000000000,,MIÉRCOLES,9:00 A 17:00 HORAS,ACUEDUCTO ENTRE CALVARIO Y FLORICULTOR SAN LUIS,131.00000000000
1316.00000000000,6.00000000000,CDMX,XOCHIMILCO,SAN MATEO XALALPA,487551.84999999998,2126275.60999999987,,DOMINGO,9:00 A 17:00 HORAS,IGNACIO ZARAGOZA ENTRE HIDALGO Y MORELOS,18.00000000000
1317.00000000000,7.00000000000,CDMX,XOCHIMILCO,SAN LORENZO LA CEBADA,487473.97999999998,2132428.54999999981,,MARTES,9:00 A 17:00 HORAS,CONSTITUCIÓN DE 1917 ENTRE PLAN DE CABORCA Y MUYUGUARDA,26.00000000000
1318.00000000000,8.00000000000,CDMX,XOCHIMILCO,SAN LORENZO LA CEBADA,486700.16999999998,2131457.18999999994,,DOMINGO,9:00 A 17:00 HORAS,MAJUELOS ENTRE SAN LORENZO Y EMILIANO ZAPATA,38.00000000000
1319.00000000000,9.00000000000,CDMX,XOCHIMILCO,SANTIAGO TEPALCATLAPAN,487207.79999999999,2128326.39999999991,,MIÉRCOLES,9:00 A 17:00 HORAS,CONSTITUCION ENTRE  EMILIANO ZAPATA Y AQUILES SERDAN,41.00000000000
1320.00000000000,10.00000000000,CDMX,XOCHIMILCO,COLONIA LA CONCHITA,487790.58000000002,2128861.43999999994,,LUNES,9:00 A 17:00 HORAS,"ACUEDUCTO ENTRE CONSTITUCIÓN Y REDENCIÓN, SANTIAGO",6.00000000000
1321.00000000000,11.00000000000,CDMX,XOCHIMILCO,LA HUICHAPAN,487449.73999999999,2130010.95999999996,,VIERNES,9:00 A 17:00 HORAS,"MARTIRES DEL RIO BLANCO ENTRE 12 DE OCTUBRE Y AV. MÉXICO,",39.00000000000
1322.00000000000,12.00000000000,CDMX,XOCHIMILCO,LA HUICHAPAN,487471.44000000000,2130065.29999999981,,DOMINGO,9:00 A 17:00 HORAS,MÁRTIRES DEL RIO BLANCO ENTRE AV. MÉXICO Y 14 DE JULIO,97.00000000000
1323.00000000000,13.00000000000,CDMX,XOCHIMILCO,SAN JOSÉ LAS PERITAS,486962.47999999998,2131026.33000000007,,LUNES,9:00 A 17:00 HORAS,CAPULIN ENTRE PROLONGACIÓN ALDAMA Y PASEO DA LOS SAUCES,48.00000000000
1324.00000000000,14.00000000000,CDMX,XOCHIMILCO,SAN LORENZO LA CEBADA,487524.79999999999,2132191.56000000006,,DOMINGO,9:00 A 17:00 HORAS,REFORMA LABORAL ENTRE PLAN DE LA NORIA,227.00000000000
1325.00000000000,15.00000000000,CDMX,XOCHIMILCO,SAN LORENZO LA CEBADA,487524.79999999999,2132191.56000000006,,DOMINGO,9:00 A 17:00 HORAS,REFORMA LABORAL ENTRE PLAN DE LA NORIA,15.00000000000
1326.00000000000,16.00000000000,CDMX,XOCHIMILCO,SAN ANDRES AHUAYUCAN,488673.75000000000,2125635.50999999978,,JUEVES,9:00 A 17:00 HORAS,BENITO JUAREZ ENTRE ALLENDE Y CARRETERA A SAN PABLO,92.00000000000
1327.00000000000,17.00000000000,CDMX,XOCHIMILCO,SAN JUAN TEPEPAN,486421.85999999999,2131338.64999999991,,JUEVES,9:00 A 17:00 HORAS,SAN LORENZO ENTRE ALDAMA,42.00000000000
1328.00000000000,18.00000000000,CDMX,XOCHIMILCO,SAN LORENZO ATEMOAYA,489309.98999999999,2127820.47000000020,,VIERNES,9:00 A 17:00 HORAS,AV. HIDALGO ESQUINA AV. MORELOS,56.00000000000
1329.00000000000,19.00000000000,CDMX,XOCHIMILCO,SAN LORENZO ATEMOAYA,489746.33000000002,2126663.58999999985,,DOMINGO,9:00 A 17:00 HORAS,CARRETERA NUEVA A SANTA CECILIA A UN COSTADO DEL POZO 5 ENTRE CAMINO A LA JOYA,20.00000000000
1330.00000000000,20.00000000000,CDMX,XOCHIMILCO,SAN LUCAS XOCHIMANCA,487990.34000000003,2128038.16999999993,,DOMINGO,9:00 A 17:00 HORAS,ACUEDUCTO ENTRE LA PRESA Y CAMINO NACIONAL,28.00000000000
1331.00000000000,21.00000000000,CDMX,XOCHIMILCO,SAN LUCAS XOCHIMANCA,487990.34000000003,2128038.16999999993,,JUEVES,9:00 A 17:00 HORAS,ACUEDUCTO ENTRE LA PRESA Y CAMINO NACIONAL,50.00000000000
1332.00000000000,22.00000000000,CDMX,XOCHIMILCO,SAN LUCAS XOCHIMANCA,487842.00000000000,2127647.22999999998,,MARTES,9:00 A 17:00 HORAS,MONTE MIRAVALLE ESQUINA CON CARRETERA VIEJA A SAN PABLO,20.00000000000
1333.00000000000,23.00000000000,CDMX,XOCHIMILCO,SAN LUCAS XOCHIMANCA,487990.34000000003,2128038.16999999993,,SÁBADO,9:00 A 17:00 HORAS,ACUEDUCTO ENTRE LA PRESA Y CAMINO NACIONAL,75.00000000000
1334.00000000000,24.00000000000,CDMX,XOCHIMILCO,SAN MATEO XALPA,487367.88000000000,2126810.50999999978,,JUEVES,9:00 A 17:00 HORAS,PIÑA Y PALACIOS ENTRE MATAMOROS Y MIGUEL HIDALGO,77.00000000000
1335.00000000000,25.00000000000,CDMX,XOCHIMILCO,AMPLIACIÓN TEPEPAN,486307.76000000001,2129842.20000000019,,MARTES,9:00 A 17:00 HORAS,MIRADOR ENTRE MIRAVALLE Y CALLE DE LA ROSA,50.00000000000
1336.00000000000,26.00000000000,CDMX,XOCHIMILCO,SANTA MARIA TEPEPAN,485746.19000000000,2131441.29999999981,,VIERNES,9:00 A 17:00 HORAS,ALDAMA ENTRE NIÑOS HÉROES Y 5 DE MAYO,32.00000000000
1337.00000000000,27.00000000000,CDMX,XOCHIMILCO,SAN LORENZO LA CEBADA,487387.15000000002,2131417.04000000004,,DOMINGO,9:00 A 17:00 HORAS,TIERRA Y LIBERTAD ENTRE AV. DIVISION DEL NORTE Y AV. MUYUGUARDA,150.00000000000
1338.00000000000,28.00000000000,CDMX,XOCHIMILCO,SANTIAGO TEPALCATLAPAN,484603.78999999998,2127436.75999999978,,JUEVES,9:00 A 17:00 HORAS,"CAMINO VIEJO A SANTIAGO ENTRE PRIVADA DIAMANTE, COLONIA TLAXOPA",15.00000000000
1339.00000000000,29.00000000000,CDMX,XOCHIMILCO,COLONIA VILLA SAN ISIDRO,488789.40000000002,2122832.95000000019,,SÁBADO,9:00 A 17:00 HORAS,"CARRETERA ANTIGUA A SAN FRANCISCO, ENTRE LIRIO Y CARRETERA A SAN PABLO",18.00000000000
1340.00000000000,30.00000000000,CDMX,XOCHIMILCO,SAN LORENZO LA CEBADA,487634.21000000002,2132364.22999999998,,MARTES,9:00 A 17:00 HORAS,CONSTITUCIÓN DE 1917 ENTRE PLAN DE CABORCA Y MUYUGUARDA,11.00000000000
1341.00000000000,31.00000000000,CDMX,XOCHIMILCO,SANTA MARÍA NATIVITAS,490599.39000000001,2128196.54999999981,,MARTES,9:00 A 17:00 HORAS,LECHERÍA DEL PUEBLO DE SANTA MARÍA NATIVITAS,40.00000000000
1342.00000000000,32.00000000000,CDMX,XOCHIMILCO,PUEBLO SANTIAGO TULYEHUALCO,499175.90999999997,2129232.20000000019,,SÁBADO,9:00 A 17:00 HORAS,MARIANO JARDON SANTIAGO TUYEHUALCO,99.00000000000
1343.00000000000,33.00000000000,CDMX,XOCHIMILCO,SANTA MARIA NATIVITAS,490722.07000000001,2128258.22000000020,,MARTES,9:00 A 17:00 HORAS,CALLE SAN GERONIMO ENTRE CARRETERA A XOCHIMILCO Y AXOCHITL,40.00000000000
1344.00000000000,34.00000000000,CDMX,XOCHIMILCO,SANTA MARIA NATIVITAS,490636.59000000003,2128210.56999999983,,VIERNES,9:00 A 17:00 HORAS,CALLE DESIDERIO PEÑA ENTRE CARRETERA VIEJA XOCHIMILCO TULYEHUALCO Y CARRETERA NUEVA TULYEHUALCO XOCHIMILCO,23.00000000000
1345.00000000000,35.00000000000,CDMX,XOCHIMILCO,SANTA MARIA NATIVITAS,490636.59000000003,2128210.56999999983,,LUNES,9:00 A 17:00 HORAS,CALLE DESIDERIO PEÑA ENTRE CARRETERA VIEJA XOCHIMILCO TULYEHUALCO Y CARRETERA NUEVA TULYEHUALCO XOCHIMILCO,23.00000000000
1346.00000000000,36.00000000000,CDMX,XOCHIMILCO,SANTA MARIA NATIVITAS,490208.09000000003,2127932.95000000019,,MIÉRCOLES,9:00 A 17:00 HORAS,PLAZUELA DE SANTA MARIA NATIVITAS,169.00000000000
1347.00000000000,37.00000000000,CDMX,XOCHIMILCO,SAN ANDRES AHUAYUCAN,489357.50000000000,2124583.70000000019,,SÁBADO,9:00 A 17:00 HORAS,CAMINO REAL A SAN FRANCISCO COLONIA LAS MARAVILLAS,18.00000000000
1348.00000000000,38.00000000000,CDMX,XOCHIMILCO,SAN MATEO XALPA,487367.88000000000,2126810.50999999978,,JUEVES,9:00 A 17:00 HORAS,PIÑA Y PALACIOS ENTRE MATAMOROS Y MIGUEL HIDALGO,77.00000000000
1349.00000000000,39.00000000000,CDMX,XOCHIMILCO,SAN MARCOS NORTE,488076.62000000000,2130520.04000000004,,DOMINGO,9:00 A 17:00 HORAS,"AVENIDA TEPOZANES, AMPLIACIÓN SAN MARCOS NORTE",65.00000000000
1350.00000000000,40.00000000000,CDMX,XOCHIMILCO,SAN LORENZO LA CEBADA,487299.59000000003,2131869.27000000002,,JUEVES,9:00 A 17:00 HORAS,"10 DE ABRIL, SAN LORENZO LA CEBADA",20.00000000000
